https://admin.bughunt.com.br/p/warren-brasil-bug-bounty-program	-
https://admin.bughunt.com.br/program/detail?5eeb6b1b660ac82f7cdaf7e0	https://github.com/warrenbrasil
https://admin.bughunt.com.br/program/detail?5f98855f51ec4c09107c0534	https://github.com/cryptocurrencytrader
https://admin.bughunt.com.br/program/detail?6058de165576f62d921fc844	https://github.com/timbrasil
https://admin.bughunt.com.br/program/detail?60ca003869707962894a5b33	https://github.com/olx-brasil
https://admin.bughunt.com.br/program/detail?60ca003869707962894a5b33	https://github.com/olx-inc
https://admin.bughunt.com.br/program/detail?60ca003869707962894a5b33	https://github.com/olxbr
https://agicap.com/en/bug-bounty/	https://github.com/AgiData
https://agicap.com/en/bug-bounty/	https://github.com/AgicapGithub
https://amon.tech/bug-bounty-program	https://github.com/amontech
https://app.bugv.io/researcher/program/0000001/detail	-
https://app.bugv.io/researcher/program/0000004/detail	-
https://app.bugv.io/researcher/program/0000005/detail	-
https://app.bugv.io/researcher/program/0000006/detail	-
https://app.bugv.io/researcher/program/0000008/detail	https://github.com/pasls
https://app.bugv.io/researcher/program/000000B/detail	-
https://app.bugv.io/researcher/program/000000C/detail	-
https://app.gobugfree.com/programs/bbh	https://github.com/gobugfree
https://app.gobugfree.com/programs/fidentity	https://github.com/fidentity
https://app.gobugfree.com/programs/republik	https://github.com/republik
https://app.gobugfree.com/programs/threema	https://github.com/threema-ch
https://app.intigriti.com/programs/Uphold/upholdcom/detail	https://app.intigriti.com/programs/Uphold/upholdcom/detail
https://app.intigriti.com/programs/clabs/clabs/detail	+
https://app.intigriti.com/programs/dpgm/dpgmedia/detail	https://app.intigriti.com/programs/dpgm/dpgmedia/detail
https://app.intigriti.com/programs/dpgm/tweakers/detail	https://app.intigriti.com/programs/dpgm/tweakers/detail
https://app.intigriti.com/programs/intigriti/intigriti/detail	https://app.intigriti.com/programs/intigriti/intigriti/detail
https://app.intigriti.com/programs/telenet/telenetgroup/detail	https://app.intigriti.com/programs/telenet/telenetgroup/detail
https://app.intigriti.com/programs/torfs/torfs/detail	https://app.intigriti.com/programs/torfs/torfs/detail
https://app.intigriti.com/researcher/programs/dpgm/dpgmedia/detail	https://github.com/DPG-Media-TAPP
https://app.intigriti.com/researcher/programs/dpgm/dpgmedia/detail	https://github.com/Vnumedia
https://app.intigriti.com/researcher/programs/dpgm/dpgmedia/detail	https://github.com/dpgmediamagazines
https://app.zerocopter.com/de/cvd/aef29c56-5295-4789-b848-3f121eeca350	-
https://app.zerocopter.com/de/rd/aef29c56-5295-4789-b848-3f121eeca350	-
https://app.zerocopter.com/en/rd/261e0379-9eb8-4de6-b45d-48e30891a8bb	https://github.com/TykTechnologies
https://arrival.com/legal/security#purpose	https://arrival.com/us/en/security
https://arrival.com/us/en/security	https://github.com/ArrivalDistributionPlatform
https://arrival.com/us/en/security	https://github.com/arrival-ltd
https://availcarsharing.com/bug-bounty	-
https://bounty.tokopedia.net/rules	https://github.com/tokopedia
https://bsrc.baidu.com/v2/#/en	https://github.com/Baidu-AIP
https://bsrc.baidu.com/v2/#/en	https://github.com/baidu
https://bsrc.baidu.com/v2/#/en	https://github.com/baidu-research
https://bsrc.baidu.com/v2/#/en	https://github.com/baidu-security
https://buffer.com/legal#security	https://github.com/bufferapp
https://bugbase.in/programs/bugbase	?
https://bugbounty.cafebazaar.cloud/	https://github.com/cafebazaar
https://bugbounty.hackaflag.com.br/hempresa.php?id=14	-
https://bugbounty.hackaflag.com.br/hempresa.php?id=6	https://github.com/grupodpsp
https://bugbounty.hackaflag.com.br/hempresa.php?id=7	-
https://bugbounty.huawei.com/hbp/#/program	https://github.com/Huawei
https://bugbounty.huawei.com/hbp/#/program	https://github.com/HuaweiSwitch
https://bugbounty.huawei.com/hbp/#/program	https://github.com/HuaweiTech
https://bugbounty.huawei.com/hbp/#/program	https://github.com/huawei-cloudnative
https://bugbounty.huawei.com/hbp/#/program	https://github.com/huawei-clouds
https://bugbounty.huawei.com/hbp/#/program	https://github.com/huawei-openlab
https://bugbounty.huawei.com/hbp/#/program	https://github.com/huaweicloud
https://bugbounty.huawei.com/hbp/#/program	https://github.com/huaweicodelabs
https://bugbounty.paytm.com	-
https://bugbounty.web.de/english.html	-
https://bugbounty.zoho.com/bb/info	-
https://canary.discord.com/security	-
https://chargezoom.com/bugbounty/	-
https://clause.io/security	-
https://clickup.com/bug-bounty	https://github.com/clickup
https://community.geotab.com/s/article/How-to-report-security-vulnerabilities?language=en_US	https://github.com/Geotab
https://corover.ai/bug-bounty-program/	-
https://custellence.com/responsible-disclosure.html	https://github.com/custellence
https://d66.nl/responsible-disclosure/	https://github.com/D66
https://danskebank.com/responsible-disclosure	https://github.com/DanskeBank
https://danskebank.com/responsible-disclosure	https://github.com/DanskeBankUK
https://danskebank.com/responsible-disclosure	https://github.com/DanskeMarkets
https://definityinc.com/bug-bounty-program/	-
https://docs.fondy.eu/en/docs/page/bug-bounty-program	-
https://en.security.tencent.com	-
https://explore.researchgate.net/display/support/Security+and+vulnerability	-
https://explore.zoom.us/docs/ent/h1.html	https://zoom.us/docs/en-us/vulnerability-disclosure-policy.html
https://github.com/grafana/bugbounty	https://github.com/grafana/bugbounty
https://gobugfree.com/programs/bbh	https://app.gobugfree.com/programs/bbh
https://gobugfree.com/programs/fidentity	https://app.gobugfree.com/programs/fidentity
https://gobugfree.com/programs/netplus	-
https://gobugfree.com/programs/republik	https://app.gobugfree.com/programs/republik
https://gobugfree.com/programs/threema	https://app.gobugfree.com/programs/threema
https://grofers.com/bug-bounty	https://github.com/grofers
https://grofers.com/bug-bounty	https://github.com/grofers-labs
https://groww.in/p/security/	https://github.com/Groww
https://hackenproof.com/aax/aax	https://hackenproof.com/aax/aax
https://hackenproof.com/allbridge/allbridge	https://hackenproof.com/allbridge/allbridge
https://hackenproof.com/avalanche	https://hackenproof.com/avalanche
https://hackenproof.com/avalanche/core	https://hackenproof.com/avalanche/core
https://hackenproof.com/bigone-global-exchange/bigone-global-exchange	https://hackenproof.com/bigone-global-exchange/bigone-global-exchange
https://hackenproof.com/bingx/bingx-exchange	https://hackenproof.com/bingx/bingx-exchange
https://hackenproof.com/bit-dot-com/bit-dot-com	https://hackenproof.com/bit-dot-com/bit-dot-com
https://hackenproof.com/bitforex/bitforex	https://hackenproof.com/bitforex/bitforex
https://hackenproof.com/bitkub/bitkub	https://hackenproof.com/bitkub/bitkub
https://hackenproof.com/bitmart-exchange/bitmart-exchange	https://hackenproof.com/bitmart-exchange/bitmart-exchange
https://hackenproof.com/bitrue/bitrue	https://github.com/Bitrue-exchange
https://hackenproof.com/bkex/bkex	https://hackenproof.com/bkex/bkex
https://hackenproof.com/btse/btse-bug-bounty-program	https://hackenproof.com/btse/btse-bug-bounty-program
https://hackenproof.com/coin98/coin98	https://hackenproof.com/coin98/coin98
https://hackenproof.com/coingecko/coingecko	https://hackenproof.com/coingecko/coingecko
https://hackenproof.com/coinmetro/coinmetro-exchange	https://hackenproof.com/coinmetro/coinmetro-exchange
https://hackenproof.com/coinsbit/coinsbit	https://hackenproof.com/coinsbit/coinsbit
https://hackenproof.com/coinstore/coinstore	https://hackenproof.com/coinstore/coinstore
https://hackenproof.com/cryptology/cryptology	https://hackenproof.com/cryptology/cryptology
https://hackenproof.com/dex-trade/dex-trade	https://hackenproof.com/dex-trade/dex-trade
https://hackenproof.com/dexalot/dexalot-smart-contracts	https://hackenproof.com/dexalot/dexalot-smart-contracts
https://hackenproof.com/difx/difx	https://hackenproof.com/difx/difx
https://hackenproof.com/exmo/exmo	https://hackenproof.com/exmo/exmo
https://hackenproof.com/fox-foundation/shapeshift	https://hackenproof.com/fox-foundation/shapeshift
https://hackenproof.com/ftx/ftx-exchange	https://hackenproof.com/ftx/ftx-exchange
https://hackenproof.com/gate-dot-io/gate-dot-io-exchange	https://hackenproof.com/gate-dot-io/gate-dot-io-exchange
https://hackenproof.com/hacken/hackenproof	https://hackenproof.com/hacken/hackenproof
https://hackenproof.com/hotbit/hotbit	https://hackenproof.com/hotbit/hotbit
https://hackenproof.com/huobi-global/huobi	https://hackenproof.com/huobi-global/huobi
https://hackenproof.com/iotex/iotex	https://hackenproof.com/iotex/iotex
https://hackenproof.com/jojo/jojo-web	https://hackenproof.com/jojo/jojo-web
https://hackenproof.com/kucoin	https://hackenproof.com/kucoin/kucoin
https://hackenproof.com/kuna/kuna-crypto-exchange	https://hackenproof.com/kuna/kuna-crypto-exchange
https://hackenproof.com/latoken/lachain-dot-io	https://hackenproof.com/latoken/lachain-dot-io
https://hackenproof.com/latoken/latoken-exchange	https://hackenproof.com/latoken/latoken-exchange
https://hackenproof.com/lcx/lcx	https://hackenproof.com/lcx/lcx
https://hackenproof.com/okcoin/okcoin	https://hackenproof.com/okcoin/okcoin
https://hackenproof.com/okx-1/okx	https://hackenproof.com/okx-1/okx
https://hackenproof.com/openware/openware	https://hackenproof.com/openware/openware
https://hackenproof.com/p2b-exchange/p2b-exchange	https://hackenproof.com/p2b-exchange/p2b-exchange
https://hackenproof.com/pandora/pandora-web	https://hackenproof.com/pandora/pandora-web
https://hackenproof.com/polkalokr/polkalokr-1	https://hackenproof.com/polkalokr/polkalokr-1
https://hackenproof.com/router/router-web	https://hackenproof.com/router/router-web
https://hackenproof.com/ternoa/ternoa-web-and-apps	https://hackenproof.com/ternoa/ternoa-web-and-apps
https://hackenproof.com/virtuswap/virtuswap-dex-app-1	https://hackenproof.com/virtuswap/virtuswap-dex-app-1
https://hackenproof.com/whitebit/whitebit	https://hackenproof.com/whitebit/whitebit
https://help.pythonanywhere.com/pages/BugBounty	https://github.com/pythonanywhere
https://help.smartling.com/hc/en-us/articles/360008147833-Bug-Bounty-Policy	+
https://help.tryhackme.com/miscellaneous/the-bug-bounty-programme	https://github.com/thm-community
https://help.tryhackme.com/miscellaneous/the-bug-bounty-programme	https://github.com/tryhackme
https://help.tryhackme.com/miscellaneous/the-bug-bounty-programme	https://github.com/tryhackmeltd
https://home.bluesnap.com/security-bounty/	-
https://hootsuite.com/security	https://github.com/HootsuiteApps
https://hootsuite.com/security	https://github.com/HootsuiteLabs
https://hootsuite.com/security	https://github.com/hootsuite
https://immunefi.com/bounty/hakkafinance/	https://immunefi.com/bounty/hakkafinance/
https://immunefi.com/bounty/lido/	https://immunefi.com/bounty/lido/
https://immunefi.com/bounty/makerdao/	https://immunefi.com/bounty/makerdao/
https://immunefi.com/bounty/wombatexchange/	https://immunefi.com/bounty/wombatexchange/
https://itslearning.com/global/your-data-matters/responsible-disclosure/	https://github.com/itslearning
https://jivochat.com/bugbounty/	https://github.com/JivoChat
https://legal.shakepay.com/bug-bounty-program	https://github.com/shakepay
https://mujs.com/security.html	-
https://n26.com/en-eu/bug-bounty-program	https://github.com/N26-OpenSource
https://n26.com/en-eu/bug-bounty-program	https://github.com/N26Technology
https://n26.com/en-eu/bug-bounty-program	https://github.com/n26
https://n26.com/en-eu/bug-bounty-program	https://github.com/n26workspace
https://ngrok.com/security/disclosure-and-reward-program	https://github.com/ngrok
https://ngrok.com/security/disclosure-and-reward-program	https://github.com/ngrok-oss
https://nozbe.com/bug-bounty/	https://github.com/Nozbe
https://on2it.net/en/responsible-disclosure/	https://github.com/on2itsecurity
https://oroinc.com/bug-bounty/	https://github.com/laboro
https://oroinc.com/bug-bounty/	https://github.com/oroinc
https://over.nos.nl/organisatie/regelgeving/	-
https://pickyassist.com/blog/bug-bounty-program-bug-beacon/	-
https://porkbun.com/products/bug_bounty	https://github.com/porkbundomains
https://protonmail.com/blog/protonmail-bug-bounty-program/	https://protonmail.com/blog/protonmail-bug-bounty-program/
https://protonvpn.com/blog/bug-bounty-program/	https://protonvpn.com/blog/bug-bounty-program/
https://rbk.money/en/bug-bounty/	https://github.com/rbkmoney
https://rupiahtoken.com/blog/bug-bounty-program	https://github.com/rupiah-token
https://samsungtvbounty.com	-
https://security.apple.com	https://developer.apple.com/security-bounty/
https://security.dji.com/policy?lang=en_US	-
https://security.meituan.com/	https://github.com/Meituan-Dianping
https://security.meituan.com/	https://github.com/meituan
https://security.oneplus.com/	-
https://security.oppo.com/en/noticedetails.html?noticeId=20201578399519447	-
https://security.remitano.com/	-
https://security.samsungmobile.com/rewardsProgram.smsb	https://hackerone.com/samsungmobile
https://security.vivo.com.cn/#/home	https://github.com/vivo
https://silvergoldbull.se/en/bug-bounty	-
https://support.clio.com/hc/en-us/articles/360001114273-How-do-I-Claim-a-Bug-Bounty-or-Report-a-Vulnerability-	https://github.com/clio
https://support.edmodo.com/hc/en-us/articles/360035475733-Bug-Bounty-Guidelines	https://github.com/edmodo
https://support.instamojo.com/hc/en-us/articles/207758769-Instamojo-Bug-Bounty-Policy	-
https://support.narkasa.com/hc/en-us/articles/360011019458-Bug-Bounty	https://github.com/narkasacom
https://synack.responsibledisclosure.com/hc/en-us/	https://github.com/synack
https://todoist.com/help/articles/doist-bug-bounty-policy	-
https://touchincentive.com/responsible-disclosure/	-
https://uit.stanford.edu/security/bug-bounty	-
https://upstox.com/bug-bounty/	https://github.com/upstox
https://whitehat.olacabs.com	https://github.com/olamoney
https://wickr.com/security/bug-bounty/	-
https://www.84codes.com/security	https://github.com/84codes
https://www.84codes.com/security	https://github.com/CloudKarafka
https://www.84codes.com/security	https://github.com/CloudMQTT
https://www.84codes.com/security	https://github.com/ElephantSQL
https://www.84codes.com/security	https://github.com/cloudamqp
https://www.achmea.nl/en/responsibledisclosure	-
https://www.adafruit.com/reportingsecurityissues	https://github.com/adafruit
https://www.apsis.com/bug-bounty	https://github.com/ApsisInternational
https://www.ata.network/bugbounty	https://github.com/advanca
https://www.ata.network/bugbounty	https://github.com/automata-network
https://www.avrotros.nl/privacy/responsible-disclosure/	-
https://www.bentley.com/legal/common-vulnerability-exposure-program/	https://www.bentley.com/responsible_disclosure.pdf
https://www.bentley.com/responsible_disclosure.pdf	-
https://www.bitfinex.com/bug-bounty/	https://github.com/bitfinexcom
https://www.bitgo.com/bug-bounty	-
https://www.btcturk.com/odul-avciligi	-
https://www.codechef.com/bug-bounty-program	https://github.com/Codechef-SRM-NCR-Chapter
https://www.codechef.com/bug-bounty-program	https://github.com/Codechef-WCE-Chapter
https://www.codechef.com/bug-bounty-program	https://github.com/codechef-org
https://www.consumersenergy.com/security	-
https://www.datto.com/legal/vulnerability-disclosure-program	https://github.com/backupify
https://www.datto.com/legal/vulnerability-disclosure-program	https://github.com/datto
https://www.deribit.com/pages/information/bug-bounty-program	-
https://www.dokobit.com/compliance/vulnerability-disclosure-policy	https://github.com/dokobit
https://www.dokobit.com/compliance/vulnerability-disclosure-policy	https://github.com/isign
https://www.dokobit.com/compliance/vulnerability-disclosure-policy	https://github.com/isign-dev
https://www.easyname.de/de/support/easyname/253-bug-bounty-programm	https://github.com/easyname
https://www.easyprojects.net/company/vulnerability-reward-program/	-
https://www.eccouncil.org/bug-bounty/	https://github.com/codered-by-ec-council
https://www.empuls.io/bug-bounty	-
https://www.facebook.com/whitehat	-
https://www.fair.com/bug-bounty	-
https://www.google.com/about/appsecurity/reward-program/	-
https://www.hootsuite.com/security	https://hackerone.com/hootsuite
https://www.hostinger.in/responsible-disclosure-policy	https://github.com/hostinger
https://www.htc.com/in/terms/product-security/	-
https://www.ifood.com.br/bugbounty/	-
https://www.impactguru.com/bug-bounty	-
https://www.indmoney.com/page/bug-bounty	https://github.com/INDmoney
https://www.kraken.com/en-us/features/security/bug-bounty	-
https://www.liquidweb.com/about-us/policies/bug-bounty-program/	-
https://www.logmeonce.com/vulnerability-disclosure-policy/	-
https://www.make.com/en/bounty	https://github.com/integromat
https://www.makemytrip.com/pwa-hlp/mmtbb/report	https://github.com/makemytrip
https://www.mcdelivery.co.in/More/bugBounty	-
https://www.mcdelivery.co.in/bug-bounty	-
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/Azure
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/Azure-Samples
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/MicrosoftDocs
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/MicrosoftEdge
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/MicrosoftLearning
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/MicrosoftResearch
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/OfficeDev
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/OneDrive
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/PowerShell
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/SharePoint
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/dotnet
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/microsoft
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/microsoft-thirdparty
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/microsoftarchive
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/microsoftgraph
https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud	https://github.com/ms-iot
https://www.microsoft.com/en-us/msrc/bounty-online-services	https://www.microsoft.com/en-us/msrc/bounty-microsoft-cloud
https://www.mobikwik.com/bug-bounty/guidelines	https://github.com/Mobikwik
https://www.mobikwik.com/bug-bounty/guidelines	https://github.com/mobikwikui
https://www.mollie.com/en/responsible-disclosure	https://github.com/mollie
https://www.mollie.com/en/responsible-disclosure	https://github.com/mollie-assignments
https://www.mollie.com/en/responsible-disclosure	https://github.com/mollie-recruitment
https://www.mollie.com/responsible-disclosure	https://www.mollie.com/en/responsible-disclosure
https://www.nextiva.com/security-policy.html	https://github.com/nextiva
https://www.nodeflux.io/bug-bounty	https://github.com/nodefluxio
https://www.offensive-security.com/bug-bounty-program/	-
https://www.oyorooms.com/responsible-disclosure	https://github.com/oyorooms
https://www.parity.io/bug-bounty/	https://github.com/parity-contracts
https://www.parity.io/bug-bounty/	https://github.com/parity-js
https://www.parity.io/bug-bounty/	https://github.com/paritytech
https://www.parity.io/bug-bounty/	https://github.com/paritytechmarcomms
https://www.pggm.nl/en/responsible-disclosure	-
https://www.pon-cat.com/nl/responsible-disclosure	-
https://www.purevpn.com/bug-bounty-program	-
https://www.purevpn.com/vulnerability-disclosure-policy	https://github.com/PUREVPN-INFRAOPS
https://www.range.co/security/bounty	-
https://www.razer.com/security/bug-bounty-program	https://github.com/chroma-sdk
https://www.razer.com/security/bug-bounty-program	https://github.com/razerofficial
https://www.scholarfundwa.org/bug-bounty	https://github.com/scholarfund
https://www.sendcloud.com/bug-bounty-program/	https://github.com/SendCloud
https://www.smokescreen.io/responsible-disclosure-policy/	-
https://www.spokeo.com/bug-bounty	-
https://www.starleaf.com/c/bug-bounty-program/	-
https://www.stox.com/bounty/	-
https://www.swiggy.com/bug-bounty	-
https://www.swisscom.ch/en/about/security/bug-bounty.html	-
https://www.t-mobile.cz/bug-bounty	-
https://www.td.com/ca/en/about-td/privacy-and-security/report-vulnerability	https://github.com/TDBANK-zz
https://www.td.com/privacy-and-security/privacy-and-security/report-vulnerability/reportvulnerability.jsp	-
https://www.telekom.com/en/corporate-responsibility/data-protection-data-security/security/details/closing-security-gaps-360054	-
https://www.touchincentive.com/responsible-disclosure/	-
https://www.traveloka.com/en-id/bugs	-
https://www.united.com/ual/en/us/fly/contact/bugbounty.html	https://github.com/United-Airlines-RBX
https://www.volkis.com.au/vulnerability-disclosure/	-
https://www.walla.co.il/.well-know/security.txt	https://github.com/wallacode
https://www.winni.in/bug-bounty	https://github.com/WinniGifts
https://www.yatra.com/online/bug-bounty	-
https://www2.hm.com/security.txt	-
https://yandex.com/bugbounty/index	https://hackerone.com/yandex
https://zapier.com/engineering/bug-bounty-program/	https://github.com/zapier
https://zerodha.com/bug-bounty/	https://github.com/zerodha
https://zerodha.com/bug-bounty/	https://github.com/zerodhatech
