https://app.hats.finance/bug-bounties/0vix-0x9f095a406e80e29a155dacad81bc9d0563b88f0a	https://github.com/0Vix	97833878
https://app.hats.finance/bug-bounties/alephzeroamm-0x0d88a9ece90994ecb3ba704730819d71c139f60f	https://immunefi.com/bounty/alephzero	-
https://app.hats.finance/bug-bounties/alternity-protocol-0xc05c9c754f0dfb37083e905742961237f175f743	https://github.com/0xAlternity	101562968
https://app.hats.finance/bug-bounties/angle-0x017a08ed653a5761af54a2d1776589c290f7cee3e399fd7b0ac120da278f9c42	https://immunefi.com/bounty/angleprotocol	-
https://app.hats.finance/bug-bounties/arth-loans-0x3e2f59853c7c0c1abed755e975c62a8490db9e9445b402734ad6ddedad4e8577	https://github.com/MahaDAO	42502471
https://app.hats.finance/bug-bounties/arth-loans-0x3e2f59853c7c0c1abed755e975c62a8490db9e9445b402734ad6ddedad4e8577	https://github.com/mahalend	118915072
https://app.hats.finance/bug-bounties/b.protocol-0x4f30a87230ad26041926f5183393ceffea287f3c2c5818d23e27f81d479bffca	https://github.com/backstop-protocol	66428641
https://app.hats.finance/bug-bounties/blast-futures-exchange-0x700a0be74cb07685c469cd986229712ce9ded7a4	https://github.com/BlastFutures	158245133
https://app.hats.finance/bug-bounties/chickenbonds-0x5e1c3f69d1cead480d2b0b83dab72eee7bc66c74	-	-
https://app.hats.finance/bug-bounties/convergence-finance---ibo-0x0e410e7af8e70fc5bffcdbfbdf1673ee7b3d0777	https://github.com/Convergence-Finance	79191162
https://app.hats.finance/bug-bounties/convergence-finance---ibo-0x0e410e7af8e70fc5bffcdbfbdf1673ee7b3d0777	https://github.com/Convergence-fi	96267905
https://app.hats.finance/bug-bounties/convergence-finance---ibo-0x0e410e7af8e70fc5bffcdbfbdf1673ee7b3d0777	https://github.com/convergencelabs	13140018
https://app.hats.finance/bug-bounties/definer-0xc77b48a0d5db219cce1129028651f50796bf9d6a74b5c37f160912ef8491dc5d	https://github.com/DeFinerOrg	37973691
https://app.hats.finance/bug-bounties/dxdao-0x487b001a708dd3cfb37ecf653976619b6d19f7ac4ac6755a4b148317fbb799fa	https://github.com/Caney-Fork	100049502
https://app.hats.finance/bug-bounties/dxdao-0x487b001a708dd3cfb37ecf653976619b6d19f7ac4ac6755a4b148317fbb799fa	https://github.com/DXgovernance	90268326
https://app.hats.finance/bug-bounties/dxdao-0x487b001a708dd3cfb37ecf653976619b6d19f7ac4ac6755a4b148317fbb799fa	https://github.com/cryptonative-ch	76113682
https://app.hats.finance/bug-bounties/dxdao-0x487b001a708dd3cfb37ecf653976619b6d19f7ac4ac6755a4b148317fbb799fa	https://github.com/dxdao	108065085
https://app.hats.finance/bug-bounties/dxdao-0x487b001a708dd3cfb37ecf653976619b6d19f7ac4ac6755a4b148317fbb799fa	https://github.com/dxdaohackathon	74962405
https://app.hats.finance/bug-bounties/dxdao-0x487b001a708dd3cfb37ecf653976619b6d19f7ac4ac6755a4b148317fbb799fa	https://github.com/govi-dao	96186864
https://app.hats.finance/bug-bounties/ether.fi-0x36c3b77853dec9c4a237a692623293223d4b9bc4	https://github.com/etherfi-protocol	142260511
https://app.hats.finance/bug-bounties/fuji-finance-v2-audit-competition-0xf4ddae102df4b8956223424d734112fba15137f5409a0c890994ae8f7b384371	https://github.com/Fujicracy	77177615
https://app.hats.finance/bug-bounties/fujidao-0xa3e2bac53585c7d2a2f3570538068a4dac4e030c952f75366ad5ef5bb9013911	https://app.hats.finance/bug-bounties/fuji-finance-v2-audit-competition-0xf4ddae102df4b8956223424d734112fba15137f5409a0c890994ae8f7b384371	-
https://app.hats.finance/bug-bounties/giveth-0xa3c9c5a0a82c63867b80a919c3d8dc119f2a2e74	https://github.com/Giveth	23475645
https://app.hats.finance/bug-bounties/gooddollar-0xbfb951d8f2441aac2a82735932bff44f5e8d0cda2e656027bd52b506cc729503	https://github.com/GoodDollar	41892903
https://app.hats.finance/bug-bounties/gooddollar-0xbfb951d8f2441aac2a82735932bff44f5e8d0cda2e656027bd52b506cc729503	https://github.com/GoodDollarCommons	71222761
https://app.hats.finance/bug-bounties/gravita-protocol-audit-competition-0xa9cb786e4d07117d11b4644f54c5a4f1567e3817	https://github.com/Gravita-Protocol	128089213
https://app.hats.finance/bug-bounties/gton-0xd7ceb665659e40ac18115dc736050e28b47665be9b2be0418d6f26281076e994	https://github.com/GTON-capital	94617052
https://app.hats.finance/bug-bounties/hats-arbitration-contracts-0x79a618f675857b45934ca1c413fd5f409cf89735	https://github.com/Hats-Protocol	104531644
https://app.hats.finance/bug-bounties/hats.finance-(usdc)-0x7e02096ae8d6218a009c4a907f6695be870b94740a22302d2f1aa502eae03c5d	https://app.hats.finance/bug-bounties/hats.finance-0x7a898fc5e4ab43d79194da0cb2e6787ca3bebdb7	-
https://app.hats.finance/bug-bounties/hats.finance-0x7a898fc5e4ab43d79194da0cb2e6787ca3bebdb7	https://github.com/hats-finance	79447286
https://app.hats.finance/bug-bounties/holyheld-0x06f1f72c672cc18367e0730ce0804d0f639241147c759f0fd0c495042cbe4b24	https://github.com/holyheld	70515884
https://app.hats.finance/bug-bounties/hopr-0x02fbe0bc422d6da9800802002f06ad47697e995c	https://immunefi.com/bounty/hopr	-
https://app.hats.finance/bug-bounties/ichi-0x39c0ad861bd6fcdc6a8c841dd23b09bd3ec7305a16a1862e942ac9711e687f31	https://immunefi.com/bounty/ichi	-
https://app.hats.finance/bug-bounties/idle-finance---private-audit-competition--0x12005ec362c177c101b316d40a26cebda42d5c3b	https://immunefi.com/bounty/idlefinance	-
https://app.hats.finance/bug-bounties/idle.finance-0xa256deb877ca4e9b93bc14209a7fb8673ca65c2f	https://app.hats.finance/bug-bounties/idle.finance-0xda25de498845b30e05d6a766350a9dc96ef1986f38922b77038208ac73b17608	-
https://app.hats.finance/bug-bounties/idle.finance-0xda25de498845b30e05d6a766350a9dc96ef1986f38922b77038208ac73b17608	https://immunefi.com/bounty/idlefinance	-
https://app.hats.finance/bug-bounties/insuredao-0x0196754a19e5aa3118891dd30605398ce620ac44d1a54ac4b3896244989bbaaa	https://immunefi.com/bounty/insuredao	-
https://app.hats.finance/bug-bounties/inverse-finance-0x0bbde477527cdcd6bd793e31cc1ff5261e530812753d63be29889f2ac84c920c	https://github.com/InverseFinance	75819432
https://app.hats.finance/bug-bounties/jelly-0x584db7f3e87313384783dfbfc61167ce0b030ec47f7b6b2a41419c95e3695211	https://github.com/JellyProtocol	91920812
https://app.hats.finance/bug-bounties/kleros-0xe03d5c99da383c434168be5327175212386fb92d531a65125ddd6a5c84cc8621	https://github.com/kleros	30119881
https://app.hats.finance/bug-bounties/kleros-0xe03d5c99da383c434168be5327175212386fb92d531a65125ddd6a5c84cc8621	https://github.com/kleroterion	25791966
https://app.hats.finance/bug-bounties/liquity-0xd9a1751269d5506e3528241e3f35d3fbeb974b6b	https://github.com/liquity	61544394
https://app.hats.finance/bug-bounties/liquity-0xd9a1751269d5506e3528241e3f35d3fbeb974b6b	https://github.com/liquity-clone	84646769
https://app.hats.finance/bug-bounties/liquity-0xd9a1751269d5506e3528241e3f35d3fbeb974b6b	https://github.com/liquitycity	86701901
https://app.hats.finance/bug-bounties/morpho-vault-0x24a8c183cf365cbc7b7f1d597e51246713fde4f9	https://immunefi.com/bounty/morpho	-
https://app.hats.finance/bug-bounties/paladin-0x2c6d531192e51b779d738549b71947fd6d5cffa89fbafe733d9d632dff5902a0	https://immunefi.com/bounty/paladin	-
https://app.hats.finance/bug-bounties/pandadao-buyback-contract-pre-deployment-contest-0x2fc0b81bf934b2039d9886b1daa3ea14ea05061ee5bcba98fe08193b9a748c56	https://github.com/Panda-DAO	102954366
https://app.hats.finance/bug-bounties/paraswap-0x07e36bfdfb2a2eee02f0c4bf821d0dd0271e862e3dfb2d960eb2740bc500237d	https://github.com/paraswap	52015910
https://app.hats.finance/bug-bounties/paraswap-0x07e36bfdfb2a2eee02f0c4bf821d0dd0271e862e3dfb2d960eb2740bc500237d	https://github.com/paraswap-clone	84646702
https://app.hats.finance/bug-bounties/phonon-alpha-testnet-0x1a82804f03848a6b94471cc300eb9216031e30a0ff0f2722f62d1e68a5c60896	https://github.com/PhononDAO	96218115
https://app.hats.finance/bug-bounties/premia-bug-bounty-0xdaf2a62e238001cbc595628e46984734990e2c4d	https://github.com/Premia-Frontend	93104558
https://app.hats.finance/bug-bounties/premia-bug-bounty-0xdaf2a62e238001cbc595628e46984734990e2c4d	https://github.com/PremiaFinance	74494992
https://app.hats.finance/bug-bounties/premia-bug-bounty-0xdaf2a62e238001cbc595628e46984734990e2c4d	https://github.com/Premian-Labs	93104683
https://app.hats.finance/bug-bounties/quidli-0x73f1f106718b52159b2571c086281fdaee647289a79d7bc4cd5aa2cfba55156d	https://github.com/Quidli	37627859
https://app.hats.finance/bug-bounties/raft-finance-0xf4eaf5bee46b894111f53751d786aa5cebce443e	https://github.com/raft-fi	128386280
https://app.hats.finance/bug-bounties/safe-0x6824a20e04a77841dc3146745f97a2ae45c0c624	https://github.com/5afe	102984491
https://app.hats.finance/bug-bounties/safe-0x6824a20e04a77841dc3146745f97a2ae45c0c624	https://github.com/safe-global	102983781
https://app.hats.finance/bug-bounties/safestaking-by-hopr-0x607386df18b663cf5ee9b879fbc1f32466ad5a85	https://github.com/Rpc-h	117392658
https://app.hats.finance/bug-bounties/smooth-0x64bc275b37e62eec81a00ecaecd2b9567058f990	https://github.com/dappnode	36789279
https://app.hats.finance/bug-bounties/solace--0x841006b7c1a83c4b3798b49437b51791f1ad59dcc0b70762064888f4adaccf63	https://github.com/solace-fi	78459791
https://app.hats.finance/bug-bounties/spiral-dao-0xbc62222e0d1e2ae8c053dc05165653550ed411a4	https://github.com/SpiralResearch	82702991
https://app.hats.finance/bug-bounties/stakewise-0xd91cd6ed6c9a112fdc112b1a3c66e47697f522cd	https://immunefi.com/bounty/stakewise	-
https://app.hats.finance/bug-bounties/swapr-0x5dfc5451a739b4d94551195329bd37bcf8e4bf4a	https://github.com/SwaprHQ	100932053
https://app.hats.finance/bug-bounties/templedao-0xed16dff38444976d9fc2392b84650678dfa9249984dfec162311687fafef96ea	https://github.com/TempleDAO	88233635
https://app.hats.finance/bug-bounties/tempus.finance-0x73d43cb7775a71e968f3b6fbad74ae04e35054eab871ec1b1b969a36d4cd448e	https://immunefi.com/bounty/tempus	-
https://app.hats.finance/bug-bounties/uma-0x727f781c4cec05fcd213b19e0fd1e0d62f092cdc	https://github.com/UMAprotocol	40549210
https://app.hats.finance/bug-bounties/vaultka-0x100ff06fb7595b4893fc621407c2391206a39e2e	https://github.com/Vaultka-Project	124769094
https://app.hats.finance/bug-bounties/velvet-capital-0xb495c253b33abd5cea007df2ff8ee9f61bc6d35e	https://github.com/Velvet-Capital	97334550
https://app.hats.finance/bug-bounties/vmex-0xb6861bdeb368a1bf628fc36a36cec62d04fb6a77	https://github.com/VMEX-finance	107725889
https://app.hats.finance/bug-bounties/vmex-0xb6861bdeb368a1bf628fc36a36cec62d04fb6a77	https://github.com/vmexfinance	108012817
https://app.hats.finance/bug-bounties/wise-lending-0xa2ca45d6e249641e595d50d1d9c69c9e3cd22573	https://github.com/wise-foundation	61647778
