https://yeswehack.com/programs/alasco-gmbh-bug-bounty-program	https://github.com/alasco-tech	42522715
https://yeswehack.com/programs/app-suite	https://hackerone.com/open-xchange	-
https://yeswehack.com/programs/atg-public-bug-bounty-program	-	-
https://yeswehack.com/programs/bookbeat	https://github.com/BookBeat	42175100
https://yeswehack.com/programs/bug-bounty-program-blablacar	https://github.com/blablacar	2285402
https://yeswehack.com/programs/ccm-net-ccm-benchmark-group	https://github.com/ccmbenchmark	3135583
https://yeswehack.com/programs/centralnic-registry-web-applications	https://github.com/centralnic	771827
https://yeswehack.com/programs/contentsquare-bug-bounty-program	https://github.com/ContentSquare	1754602
https://yeswehack.com/programs/contentsquare-bug-bounty-program	https://github.com/contentsquare-ps	18698145
https://yeswehack.com/programs/cryptobox-bug-bounty	https://github.com/ercomcom	18463495
https://yeswehack.com/programs/cybermalveillance-gouv-fr-sensibilization-prevention-and-support-in-terms-of-cybersecurity	-	-
https://yeswehack.com/programs/dailymotion-public-bug-bounty	https://github.com/dailymotion	115313
https://yeswehack.com/programs/dana-bug-bounty-program	-	-
https://yeswehack.com/programs/datadome-bot-bounty	https://yeswehack.com/programs/datadome-bug-bounty	-
https://yeswehack.com/programs/datadome-bug-bounty	https://github.com/DataDome	13104090
https://yeswehack.com/programs/deezer-bug-bounty-program-2019	https://github.com/deezer	4393583
https://yeswehack.com/programs/doctolib-public-bug-bounty-program	https://github.com/doctolib	5823649
https://yeswehack.com/programs/dojo	-	-
https://yeswehack.com/programs/dovecot	https://hackerone.com/open-xchange	-
https://yeswehack.com/programs/echobox-bug-bounty-program	https://github.com/ebx	7601084
https://yeswehack.com/programs/egerie-bug-bounty	-	-
https://yeswehack.com/programs/ezviz-bug-bounty-program	https://github.com/Ezviz-OpenBiz	16222267
https://yeswehack.com/programs/ezviz-bug-bounty-program	https://github.com/EzvizSaaS-IOS	71541838
https://yeswehack.com/programs/franceconnect-agentconnect-public	https://github.com/france-connect	9844383
https://yeswehack.com/programs/harman-international-public-bug-bounty	https://github.com/harman-signal-processing	3696846
https://yeswehack.com/programs/infomaniak-bug-bounty-program	https://app.intigriti.com/programs/infomaniak/infomaniak/detail	-
https://yeswehack.com/programs/kiwai	-	-
https://yeswehack.com/programs/lazada	https://github.com/Redmart	3480598
https://yeswehack.com/programs/lazada	https://github.com/lazada	3465122
https://yeswehack.com/programs/lazada	https://github.com/lazop	37888971
https://yeswehack.com/programs/legapass-bug-bounty-program	https://github.com/Legapass	91415818
https://yeswehack.com/programs/linternaute-restaurant-ccm-benchmark-group	-	-
https://yeswehack.com/programs/matrixalm	-	-
https://yeswehack.com/programs/mon-espace-sante-mes	-	-
https://yeswehack.com/programs/moneybox-bug-bounty	https://github.com/MoneyBox	13415703
https://yeswehack.com/programs/muslim-pro	-	-
https://yeswehack.com/programs/october-marketplace	https://github.com/o5r	8351225
https://yeswehack.com/programs/olvid-the-most-secure-messaging-app-in-the-world	-	-
https://yeswehack.com/programs/ooredoo-qpsc-bug-bounty-program	https://github.com/OoredooQatar	22886573
https://yeswehack.com/programs/oppo-bug-bounty-program	https://hackerone.com/oppo	-
https://yeswehack.com/programs/outscale	https://github.com/outscale	8233735
https://yeswehack.com/programs/outscale	https://github.com/outscale-dev	53821642
https://yeswehack.com/programs/ovh	https://github.com/ovh	1698434
https://yeswehack.com/programs/ovh	https://github.com/ovhlabs	7061018
https://yeswehack.com/programs/ovo-bug-bounty-program	https://github.com/LippoDigitalOVO	27345864
https://yeswehack.com/programs/owncloud-bug-bounty-program	https://hackerone.com/owncloud	-
https://yeswehack.com/programs/pine-labs-bug-bounty-program	https://github.com/Pine-Labs-Pvt-Ltd	44964281
https://yeswehack.com/programs/powerdns	https://hackerone.com/open-xchange	-
https://yeswehack.com/programs/prestashop	https://github.com/PrestaShop	2815696
https://yeswehack.com/programs/programmes-de-primes-aux-bogues-du-gouvernement-du-quebec-cgcd	https://github.com/CQEN-QDCE	60155294
https://yeswehack.com/programs/qwant	https://github.com/Qwant	1692504
https://yeswehack.com/programs/qwant	https://github.com/QwantResearch	31347303
https://yeswehack.com/programs/salt-mobile-sa-bug-bounty-program	-	-
https://yeswehack.com/programs/sogexia	-	-
https://yeswehack.com/programs/spacelift-io-bug-bounty-program	https://www.federacy.com/spacelift	-
https://yeswehack.com/programs/spin-by-oxxo-mobile	-	-
https://yeswehack.com/programs/swapcard	https://github.com/Swapcard-Corporation	35560142
https://yeswehack.com/programs/swapcard	https://github.com/Swapcard-Growth	63665666
https://yeswehack.com/programs/swcs-portail-du-credit-social-1	-	-
https://yeswehack.com/programs/swiss-post	https://github.com/swisspost	92710854
https://yeswehack.com/programs/swiss-post-evoting	https://github.com/swisspost-yellowcube	11190443
https://yeswehack.com/programs/swiss-post-evoting	https://github.com/swisspush	6490266
https://yeswehack.com/programs/tchap	https://github.com/DISIC	12644724
https://yeswehack.com/programs/tchap	https://github.com/dinsic-pim	86048866
https://yeswehack.com/programs/tchap	https://github.com/matrix-org	8418310
https://yeswehack.com/programs/tchap	https://github.com/tchapgouv	35118060
https://yeswehack.com/programs/tchap-public	https://yeswehack.com/programs/tchap	-
https://yeswehack.com/programs/telenor-sweden-public-bug-bounty-program	https://github.com/Telenor	22085267
https://yeswehack.com/programs/telenor-sweden-public-bug-bounty-program	https://github.com/Telenor-Research	63056745
https://yeswehack.com/programs/telenor-sweden-public-bug-bounty-program	https://github.com/Telenor-com-pk	84374001
https://yeswehack.com/programs/telenor-sweden-public-bug-bounty-program	https://github.com/TelenorDK	19946971
https://yeswehack.com/programs/telenor-sweden-public-bug-bounty-program	https://github.com/TelenorFrontend	29704202
https://yeswehack.com/programs/telenor-sweden-public-bug-bounty-program	https://github.com/TelenorIoTDevelopers	25979880
https://yeswehack.com/programs/telenor-sweden-public-bug-bounty-program	https://github.com/TelenorNorgeInternal	128604831
https://yeswehack.com/programs/telenor-sweden-public-bug-bounty-program	https://github.com/TelenorNorway	6229997
https://yeswehack.com/programs/telenor-sweden-public-bug-bounty-program	https://github.com/telenor-digital-asia	20121848
https://yeswehack.com/programs/telenor-sweden-public-bug-bounty-program	https://github.com/telenorbusiness	25077136
https://yeswehack.com/programs/telenor-sweden-public-bug-bounty-program	https://github.com/telenordigital	14310842
https://yeswehack.com/programs/telenor-sweden-public-bug-bounty-program	https://github.com/telenorlinx	118538848
https://yeswehack.com/programs/telenor-sweden-public-bug-bounty-program	https://github.com/telenornms	56640555
https://yeswehack.com/programs/telenor-sweden-public-bug-bounty-program	https://github.com/telenorsoc	75731704
https://yeswehack.com/programs/tencent-bug-bounty-program	https://hackerone.com/tencent	-
https://yeswehack.com/programs/thuringer-aufbaubank-bug-bounty-program	https://github.com/aufbaubank	54027987
https://yeswehack.com/programs/toom-baumarkt-gmbh-bug-bounty-program	-	-
https://yeswehack.com/programs/tousanticovid-bugbounty-program	-	-
https://yeswehack.com/programs/treebal-the-eco-responsible-messaging	-	-
https://yeswehack.com/programs/vfs-global-bug-bounty-program	-	-
https://yeswehack.com/programs/withings-public-program	https://github.com/withings	125350627
https://yeswehack.com/programs/yes-we-hack	https://github.com/yeswehack	16663829
https://yeswehack.com/programs/zecible-public-bug-bounty-program	-	-
https://yeswehack.com/programs/zte-products-bug-bounty-program	https://github.com/ZTE	25337368
https://yeswehack.com/programs/zte-products-bug-bounty-program	https://github.com/ZTE-PaaS	19487201
https://yeswehack.com/programs/zte-products-bug-bounty-program	https://github.com/zte-opensource	34303181
